t,0.050000,0.150000,0.250000,0.350000,0.450000,0.550000,0.650000,0.750000,0.850000,0.950000,1.050000,1.150000,1.250000,1.350000,1.450000,1.550000,1.650000,1.750000,1.850000,1.950000,2.050000,2.150000,2.250000,2.350000,2.450000,2.550000,2.650000,2.750000,2.850000,2.950000,3.050000,3.150000,3.250000,3.350000,3.450000,3.550000,3.650000,3.750000,3.850000,3.950000,4.050000,4.150000,4.250000,4.350000,4.450000,4.550000,4.650000,4.750000,4.850000,4.950000,5.050000,5.150000,5.250000,5.350000,5.450000,5.550000,5.650000,5.750000,5.850000,5.950000,6.050000,6.150000,6.250000,6.350000,6.450000,6.550000,6.650000,6.750000,6.850000,6.950000,7.050000,7.150000,7.250000,7.350000,7.450000,7.550000,7.650000,7.750000,7.850000,7.950000,8.050000,8.150000,8.250000,8.350000,8.450000,8.550000,8.650000,8.750000,8.850000,8.950000,9.050000,9.150000,9.250000,9.350000,9.450000,9.550000,9.650000,9.750000,9.850000,9.950000
136.000000,1e-10,6.266086068e-06,1.183002524e-05,1.783743399e-05,2.429219933e-05,3.116567848e-05,3.842776911e-05,4.60511023e-05,5.401135928e-05,6.228689548e-05,7.085829329e-05,7.970797236e-05,8.881987406e-05,9.817921115e-05,0.0001077722697,0.0001175862517,0.0001276091496,0.0001378296452,0.000148237028,0.0001588211288,0.0001695722656,0.000180481199,0.0001915390956,0.0002027374976,0.000214068298,0.0002255237189,0.0002370962942,0.0002487788545,0.0002605645139,0.0002724466584,0.0002844189358,0.0002964752462,0.0003086097328,0.0003208167732,0.000333090971,0.0003454271463,0.0003578203267,0.0003702657379,0.0003827587929,0.0003952950814,0.0004078703578,0.0004204805288,0.0004331216398,0.0004457898604,0.0004584814694,0.0004711928376,0.0004839204108,0.0004966606907,0.0005094102148,0.0005221655351,0.0005349231954,0.0005476797064,0.0005604315204,0.0005731750031,0.0005859064036,0.000598621823,0.00061131718,0.0006239881744,0.0006366302481,0.0006492385425,0.0006618078542,0.0006743325868,0.0006868066993,0.0006992236522,0.0007115763492,0.0007238570773,0.0007360574433,0.0007481683089,0.0007601797246,0.0007720808642,0.0007838599622,0.0007955042559,0.000806999937,0.0008183321175,0.0008294848158,0.0008404409722,0.0008511825031,0.000861690407,0.0008719449375,0.0008819258586,0.0008916128024,0.0009009857454,0.0009100256223,0.0009187150862,0.0009270394196,0.000934987585,0.0009425533852,0.0009497366807,0.0009565445847,0.0009629925326,0.0009691051016,0.000974916451,0.0009804702632,0.0009858190983,0.0009910231314,0.0009961483086,0.001001264035,0.001006440574,0.001011746381,0.001017245595
137.000000,1e-10,6.171378183e-06,1.165160051e-05,1.75690349e-05,2.39276071e-05,3.06992027e-05,3.7854268e-05,4.536594004e-05,5.321035895e-05,6.13662978e-05,6.981472217e-05,7.853840625e-05,8.752162195e-05,9.674989217e-05,0.0001062097954,0.0001158888106,0.0001257751929,0.0001358578744,0.0001461263825,0.0001565707751,0.0001671815862,0.000177949782,0.0001888667245,0.0001999241413,0.0002111141006,0.0002224289899,0.0002338614991,0.0002454046046,0.0002570515568,0.0002687958691,0.000280631307,0.0002925518798,0.0003045518311,0.000316625631,0.0003287679676,0.0003409737387,0.0003532380432,0.000365556172,0.0003779235986,0.0003903359688,0.0004027890901,0.00041527892,0.0004278015534,0.0004403532094,0.0004529302173,0.0004655290009,0.0004781460625,0.0004907779655,0.0005034213155,0.0005160727409,0.0005287288715,0.0005413863156,0.0005540416365,0.0005666913262,0.0005793317778,0.0005919592562,0.0006045698661,0.0006171595183,0.0006297238931,0.0006422584014,0.0006547581429,0.000667217861,0.0006796318954,0.0006919941311,0.0007042979438,0.0007165361434,0.0007287009139,0.0007407837509,0.0007527753982,0.0007646657832,0.000776443954,0.000788098019,0.0007996150939,0.0008109812579,0.0008221815266,0.0008331998465,0.0008440191217,0.0008546212816,0.0008649874036,0.000875097906,0.0008849328265,0.000894472206,0.0009036965941,0.0009125876903,0.0009211291321,0.0009293074266,0.0009371130116,0.0009445414106,0.0009515944231,0.000958281266,0.0009646195596,0.000970636034,0.0009763668325,0.0009818573017,0.0009871611979,0.0009923392948,0.000997457451,0.001002584263,0.00100778849,0.001013136476
138.000000,1e-10,6.079037365e-06,1.147762089e-05,1.730729857e-05,2.357203017e-05,3.024421287e-05,3.729482434e-05,4.469749156e-05,5.242879867e-05,6.046792265e-05,6.879619948e-05,7.73967459e-05,8.62541531e-05,9.535424344e-05,0.0001046838778,0.0001142308026,0.0001239835269,0.0001339312243,0.0001440636527,0.0001543710893,0.0001648442776,0.0001754743831,0.0001862529575,0.0001971719086,0.0002082234752,0.0002194002066,0.0002306949446,0.0002421008088,0.0002536111839,0.0002652197081,0.0002769202637,0.0002887069679,0.0003005741642,0.0003125164147,0.0003245284923,0.0003366053726,0.0003487422259,0.0003609344089,0.000373177456,0.0003854670695,0.0003977991101,0.0004101695858,0.0004225746409,0.0004350105431,0.0004474736708,0.000459960499,0.0004724675838,0.0004849915469,0.0004975290578,0.0005100768157,0.00052263153,0.0005351898989,0.0005477485875,0.0005603042033,0.000572853271,0.000585392205,0.0005979172796,0.000610424598,0.0006229100582,0.0006353693166,0.0006477977494,0.0006601904108,0.0006725419883,0.0006848467553,0.0006970985203,0.0007092905731,0.0007214156284,0.0007334657665,0.0007454323719,0.0007573060713,0.0007690766704,0.0007807330938,0.0007922633277,0.0008036543708,0.0008148921968,0.0008259617335,0.0008368468673,0.0008475304806,0.0008579945343,0.0008682202075,0.0008781881105,0.0008878785878,0.0008972721276,0.0009063498954,0.0009150944032,0.0009234903217,0.0009315254303,0.0009391916844,0.0009464863592,0.0009534132066,0.0009599835359,0.0009662171099,0.0009721427346,0.000977798424,0.0009832310425,0.0009884953703,0.0009936525951,0.0009987683056,0.001003910126,0.001009145182
139.000000,1e-10,5.988981498e-06,1.130793288e-05,1.7051996e-05,2.322516035e-05,2.980031865e-05,3.67489635e-05,4.404519636e-05,5.166603127e-05,5.9591036e-05,6.780190467e-05,7.628208515e-05,8.501647713e-05,9.39911923e-05,0.0001031933643,0.0001126109979,0.0001222328475,0.0001320483202,0.0001420473966,0.0001522205666,0.0001625587761,0.0001730533841,0.0001836961263,0.0001944790857,0.0002053946675,0.0002164355782,0.0002275948087,0.0002388656185,0.0002502415239,0.0002617162865,0.0002732839034,0.0002849385986,0.0002966748148,0.0003084872058,0.0003203706289,0.0003323201375,0.0003443309737,0.0003563985603,0.0003685184927,0.0003806865302,0.0003928985868,0.0004051507211,0.0004174391262,0.0004297601179,0.0004421101227,0.0004544856649,0.0004668833524,0.000479299862,0.0004917319234,0.0005041763019,0.0005166297807,0.0005290891409,0.0005415511412,0.0005540124953,0.0005664698481,0.0005789197506,0.000591358632,0.0006037827711,0.0006161882644,0.0006285709925,0.0006409265841,0.0006532503771,0.0006655373771,0.000677782213,0.0006899790896,0.000702121737,0.0007142033577,0.0007262165703,0.000738153351,0.0007500049735,0.0007617619479,0.0007734139602,0.0007849498141,0.0007963573773,0.0008076235373,0.0008187341691,0.0008296741225,0.0008404272357,0.000850976385,0.0008613035819,0.0008713901308,0.0008812168631,0.0008907644637,0.0009000139072,0.0009089470185,0.0009175471689,0.0009258001104,0.0009336949405,0.0009412251706,0.0009483898533,0.0009551946995,0.0009616530918,0.000967786885,0.0009736268757,0.0009792128284,0.0009845929745,0.0009898229457,0.0009949641625,0.001000081769,0.001005242265
140.000000,1e-10,5.901132089e-06,1.114238967e-05,1.680290817e-05,2.288670283e-05,2.936714652e-05,3.621623101e-05,4.340851759e-05,5.092143662e-05,5.873493411e-05,6.683105068e-05,7.519355438e-05,8.380764312e-05,9.265970817e-05,0.0001017371468,0.0001110282133,0.0001205218993,0.0001302078376,0.0001400762245,0.0001501177551,0.0001603235718,0.0001706852211,0.0001811946174,0.0001918440139,0.0002026259776,0.0002135333686,0.0002245593229,0.0002356972375,0.0002469407575,0.0002582837656,0.0002697203723,0.0002812449071,0.0002928519111,0.000304536129,0.0003162925024,0.0003281161623,0.0003400024227,0.0003519467727,0.000363944869,0.0003759925279,0.000388085717,0.0004002205456,0.0004123932553,0.0004246002093,0.0004368378814,0.0004491028438,0.0004613917542,0.0004737013419,0.0004860283934,0.0004983697361,0.0005107222217,0.0005230827084,0.0005354480408,0.0005478150303,0.0005601804321,0.000572540922,0.0005848930711,0.0005972333183,0.0006095579416,0.0006218630262,0.0006341444314,0.0006463977544,0.0006586182916,0.0006708009971,0.0006829404387,0.0006950307504,0.0007070655827,0.0007190380492,0.0007309406717,0.000742765322,0.0007545031635,0.000766144591,0.0007776791725,0.0007890955936,0.0008003816081,0.0008115239978,0.0008225085468,0.0008333200367,0.0008439422707,0.0008543581351,0.0008645497124,0.0008744984568,0.0008841854503,0.0008935917531,0.0009026988656,0.0009114893162,0.0009199473817,0.0009280599423,0.0009358174563,0.0009432150255,0.0009502535008,0.0009569405515,0.0009632916062,0.0009693305534,0.0009750900869,0.0009806115955,0.0009859445241,0.0009911451839,0.0009962750515,0.001001398661
141.000000,1e-10,5.815414075e-06,1.098085084e-05,1.655982554e-05,2.25563754e-05,2.89443388e-05,3.56961916e-05,4.278694084e-05,5.019442025e-05,5.789894209e-05,6.588288234e-05,7.413031879e-05,8.262673768e-05,9.135880062e-05,0.0001003141597,0.0001094813104,0.0001188494736,0.0001284085007,0.0001381487959,0.0001480612538,0.0001581372068,0.0001683683831,0.0001787468704,0.0001892650875,0.0001999157588,0.0002106918941,0.0002215867711,0.0002325939209,0.0002437071153,0.0002549203558,0.0002662278646,0.0002776240754,0.0002891036264,0.0003006613526,0.0003122922794,0.0003239916155,0.0003357547465,0.0003475772279,0.0003594547779,0.0003713832702,0.0003833587257,0.0003953773047,0.0004074352969,0.0004195291128,0.0004316552723,0.0004438103945,0.0004559911851,0.0004681944239,0.0004804169509,0.0004926556522,0.0005049074436,0.0005171692544,0.0005294380092,0.0005417106089,0.0005539839103,0.0005662547036,0.0005785196895,0.0005907754537,0.0006030184397,0.0006152449199,0.0006274509643,0.0006396324069,0.0006517848102,0.0006639034259,0.0006759831541,0.0006880184991,0.0007000035226,0.0007119317936,0.000723796336,0.0007355895742,0.0007473032759,0.0007589284942,0.0007704555101,0.0007818737757,0.0007931718621,0.0008043374134,0.0008153571121,0.0008262166596,0.0008369007802,0.0008473932551,0.0008576769981,0.0008677341836,0.0008775464415,0.0008870951347,0.0008963617341,0.0009053283063,0.0009139781268,0.000922296424,0.0009302712507,0.0009378944661,0.0009451627932,0.0009520788951,0.0009586523925,0.0009649007251,0.0009708497481,0.0009765339527,0.0009819962208,0.0009872870543,0.000992463274,0.0009975862419
142.000000,1e-10,5.731755639e-06,1.082318202e-05,1.632254751e-05,2.223390787e-05,2.853155292e-05,3.518842819e-05,4.217997303e-05,4.94844121e-05,5.708241249e-05,6.495667485e-05,7.30915767e-05,8.147288327e-05,9.008751756e-05,9.892337806e-05,0.0001079691935,0.0001172144065,0.0001266490796,0.0001362638187,0.0001460497109,0.0001559982731,0.0001661014093,0.000176351376,0.0001867407522,0.0001972624158,0.0002079095221,0.0002186754874,0.000229553974,0.0002405388774,0.000251624316,0.0002628046216,0.0002740743308,0.0002854281777,0.0002968610871,0.0003083681673,0.0003199447044,0.0003315861556,0.0003432881428,0.0003550464457,0.0003668569954,0.0003787158666,0.0003906192701,0.0004025635439,0.0004145451449,0.0004265606392,0.0004386066911,0.0004506800532,0.0004627775536,0.0004748960837,0.0004870325844,0.000499184032,0.0005113474221,0.0005235197532,0.0005356980093,0.0005478791401,0.0005600600412,0.0005722375321,0.0005844083327,0.0005965690382,0.0006087160919,0.0006208457565,0.0006329540828,0.0006450368763,0.0006570896612,0.0006691076421,0.0006810856627,0.0006930181617,0.0007048991267,0.000716722044,0.000728479847,0.0007401648624,0.0007517687535,0.0007632824643,0.0007746961634,0.0007859991895,0.0007971800028,0.0008082261426,0.0008191241986,0.0008298597984,0.0008404176201,0.0008507814376,0.0008609342099,0.0008708582251,0.0008805353157,0.0008899471568,0.0008990756661,0.000907903517,0.0009164147757,0.0009245956668,0.0009324354587,0.0009399274484,0.0009470700055,0.000953867614,0.0009603318314,0.0009664820661,0.0009723460654,0.0009779600113,0.0009833681434,0.0009886218637,0.0009937783346
143.000000,1e-10,5.650088041e-06,1.066925456e-05,1.609088198e-05,2.191904139e-05,2.812846062e-05,3.469254101e-05,4.158714133e-05,4.879086533e-05,5.628472395e-05,6.40517323e-05,7.20765581e-05,8.034523653e-05,8.884494351e-05,9.756381585e-05,0.0001064908079,0.0001156155768,0.0001249283892,0.0001344200463,0.0001440818217,0.0001539054108,0.0001638828884,0.0001740066741,0.0001842695034,0.0001946644028,0.0002051846699,0.0002158238558,0.0002265757508,0.0002374343719,0.000248393952,0.0002594489305,0.0002705939456,0.0002818238261,0.0002931335852,0.0003045184141,0.0003159736755,0.000327494898,0.0003390777696,0.000350718132,0.0003624119734,0.0003741554224,0.0003859447402,0.0003977763132,0.0004096466444,0.0004215523449,0.0004334901242,0.0004454567799,0.000457449187,0.0004694642857,0.0004814990695,0.000493550571,0.000505615848,0.0005176919679,0.0005297759913,0.0005418649539,0.0005539558482,0.0005660456027,0.0005781310603,0.000590208955,0.0006022758868,0.0006143282946,0.0006263624274,0.0006383743132,0.0006503597257,0.0006623141482,0.0006742327354,0.0006861102723,0.0006979411306,0.000709719222,0.000721437949,0.0007330901541,0.0007446680654,0.0007561632428,0.000767566522,0.0007788679608,0.0007900567874,0.0008011213547,0.0008120491027,0.0008228265356,0.0008334392164,0.0008438717889,0.0008541080348,0.0008641309769,0.0008739230404,0.0008834662872,0.0008927427373,0.0009017347918,0.0009104257714,0.0009188005764,0.0009268464711,0.0009345539801,0.0009419178715,0.0009489381819,0.0009556212187,0.0009619804548,0.0009680372168,0.0009738210625,0.0009793697528,0.0009847287456,0.0009899501858
144.000000,1e-10,5.57034546e-06,1.051894525e-05,1.586464492e-05,2.161152794e-05,2.773474722e-05,3.420814671e-05,4.10079922e-05,4.81132552e-05,5.550527997e-05,6.316738634e-05,7.108452308e-05,7.924298671e-05,8.763019794e-05,9.623452416e-05,0.0001050451381,0.0001140519041,0.0001232452869,0.0001326162763,0.0001421563267,0.0001518573063,0.0001617114556,0.0001717113527,0.0001818498845,0.0001921202226,0.0002025158027,0.0002130303076,0.0002236576527,0.0002343919737,0.0002452276156,0.0002561591239,0.0002671812362,0.0002782888751,0.0002894771413,0.0003007413077,0.0003120768134,0.0003234792581,0.0003349443958,0.0003464681296,0.0003580465054,0.0003696757053,0.0003813520411,0.0003930719471,0.0004048319724,0.0004166287729,0.0004284591019,0.0004403198014,0.0004522077915,0.0004641200596,0.0004760536487,0.0004880056451,0.0004999731649,0.0005119533395,0.0005239433008,0.000535940164,0.0005479410108,0.00055994287,0.0005719426975,0.0005839373546,0.0005959235846,0.0006078979878,0.0006198569948,0.0006317968374,0.0006437135173,0.0006556027735,0.0006674600458,0.0006792804366,0.0006910586705,0.0007027890499,0.0007144654097,0.0007260810678,0.0007376287746,0.0007491006605,0.0007604881818,0.0007717820673,0.0007829722661,0.0007940478986,0.0008049972148,0.0008158075614,0.0008264653643,0.0008369561319,0.0008472644864,0.0008573742333,0.0008672684787,0.0008769298085,0.0008863405425,0.0008954830783,0.0009043403379,0.00091289633,0.0009211368315,0.0009290501885,0.0009366282196,0.0009438671932,0.0009507688287,0.000957341253,0.0009635998254,0.000969567733,0.0009752762564,0.0009807646172,0.0009860793509
145.000000,1e-10,5.492464843e-06,1.037213602e-05,1.564365997e-05,2.131112973e-05,2.735011099e-05,3.373487757e-05,4.044209044e-05,4.745107798e-05,5.474350773e-05,6.230299489e-05,7.011476052e-05,7.816535425e-05,8.644243375e-05,9.493458963e-05,0.0001036312059,0.0001125223477,0.0001215986711,0.0001308513488,0.0001402720101,0.0001498526908,0.0001595857919,0.0001694640454,0.0001794804854,0.0001896284244,0.0001999014325,0.000210293321,0.0002207981274,0.0002314101033,0.0002421237038,0.0002529335782,0.0002638345622,0.0002748216705,0.0002858900904,0.0002970351757,0.0003082524413,0.0003195375572,0.0003308863436,0.0003422947648,0.000353758924,0.000365275057,0.0003768395261,0.0003884488135,0.000400099514,0.0004117883276,0.0004235120513,0.0004352675702,0.0004470518482,0.000458861918,0.0004706948704,0.0004825478423,0.0004944180045,0.0005063025487,0.0005181986729,0.0005301035662,0.0005420143925,0.0005539282731,0.0005658422678,0.0005777533546,0.0005896584085,0.0006015541776,0.0006134372588,0.0006253040704,0.0006371508236,0.000648973491,0.0006607677739,0.0006725290661,0.0006842524159,0.0006959324853,0.0007075635064,0.0007191392357,0.0007306529057,0.0007420971747,0.0007534640751,0.0007647449606,0.0007759304543,0.0007870103987,0.0007979738102,0.0008088088402,0.0008195027481,0.0008300418899,0.0008404117298,0.0008505968818,0.0008605811916,0.0008703478691,0.0008798796856,0.0008891592482,0.0008981693652,0.0009068935174,0.0009153164418,0.0009234248339,0.0009312081615,0.0009386595725,0.0009457768608,0.0009525634386,0.0009590292418,0.0009651914803,0.0009710751372,0.0009767131212,0.0009821459934
146.000000,1e-10,5.416385764e-06,1.022871372e-05,1.542775802e-05,2.101761874e-05,2.697426247e-05,3.327238071e-05,3.988901829e-05,4.680384997e-05,5.399885698e-05,6.145794091e-05,6.916658673e-05,7.711158929e-05,8.528083577e-05,9.366313289e-05,0.0001022480692,0.0001110259042,0.0001199874793,0.0001291241443,0.0001384276978,0.0001478903382,0.000157504622,0.0001672634306,0.0001771599411,0.0001871876027,0.0001973401168,0.0002076114195,0.0002179956675,0.000228487226,0.0002390806575,0.0002497707133,0.0002605523255,0.0002714205995,0.0002823708079,0.0002933983847,0.0003044989196,0.000315668153,0.0003269019702,0.0003381963969,0.0003495475935,0.0003609518492,0.0003724055769,0.0003839053064,0.000395447678,0.0004070294355,0.0004186474188,0.0004302985555,0.0004419798521,0.0004536883853,0.0004654212913,0.0004771757552,0.000488949,0.0005007382735,0.0005125408356,0.0005243539439,0.0005361748387,0.0005480007265,0.0005598287627,0.000571656033,0.0005834795327,0.000595296146,0.0006071026221,0.0006188955502,0.0006306713332,0.0006424261584,0.0006541559667,0.0006658564191,0.0006775228612,0.0006891502852,0.0007007332887,0.0007122660321,0.0007237421928,0.0007351549172,0.0007464967711,0.0007577596892,0.0007689349236,0.0007800129932,0.0007909836368,0.0008018357698,0.0008125574503,0.0008231358569,0.0008335572844,0.0008438071639,0.0008538701153,0.0008637300417,0.0008733702784,0.0008827738075,0.0008919235529,0.0009008027683,0.0009093955304,0.0009176873452,0.0009256658672,0.0009333217243,0.0009406494253,0.0009476483104,0.0009543234894,0.0009606866898,0.0009667569296,0.0009725609165,0.0009781330874
147.000000,1e-10,5.342050296e-06,1.008856983e-05,1.521677689e-05,2.07307762e-05,2.660692389e-05,3.282031742e-05,3.934837459e-05,4.617110656e-05,5.327079896e-05,6.063163123e-05,6.823934422e-05,7.608097043e-05,8.414461937e-05,9.241930711e-05,0.0001008948203,0.0001095616066,0.0001184106869,0.0001274335825,0.0001366222563,0.0001459690639,0.0001554667129,0.0001651082295,0.0001748869297,0.0001847963959,0.0001948304567,0.0002049831702,0.0002152488094,0.0002256218501,0.0002360969603,0.0002466689913,0.0002573329695,0.0002680840898,0.0002789177088,0.0002898293397,0.0003008146464,0.0003118694387,0.0003229896673,0.0003341714185,0.0003454109096,0.0003567044835,0.0003680486032,0.000379439846,0.0003908748976,0.0004023505454,0.0004138636714,0.0004254112449,0.0004369903143,0.0004485979987,0.0004602314781,0.0004718879838,0.0004835647879,0.0004952591914,0.000506968512,0.0005186900712,0.0005304211801,0.0005421591241,0.0005539011469,0.0005656444329,0.0005773860888,0.000589123123,0.0006008524246,0.00061257074,0.0006242746477,0.0006359605317,0.0006476245527,0.000659262617,0.0006708703431,0.0006824430263,0.0006939756009,0.0007054625987,0.0007168981073,0.0007282757237,0.000739588508,0.0007508289335,0.0007619888377,0.0007730593718,0.0007840309529,0.0007948932183,0.0008056349867,0.0008162442282,0.0008267080476,0.0008370126877,0.0008471435584,0.0008570852998,0.0008668218911,0.000876336815,0.0008856132904,0.0008946345888,0.0009033844435,0.0009118475655,0.000920010269,0.0009278612068,0.0009353922028,0.0009425991552,0.0009494829666,0.0009560504429,0.0009623150802,0.0009682976546,0.0009740265211
148.000000,1e-10,5.269402882e-06,9.951600275e-06,1.501056098e-05,2.045039216e-05,2.624782859e-05,3.237836245e-05,3.881977405e-05,4.555240131e-05,5.255882545e-05,5.982349552e-05,6.733240053e-05,7.507280339e-05,8.303302912e-05,9.12022966e-05,9.95705843e-05,0.0001081285224,0.0001168673054,0.0001257786208,0.0001348545907,0.0001440877231,0.0001534708723,0.0001629972048,0.0001726601716,0.0001824534845,0.0001923710961,0.000202407183,0.0002125561319,0.0002228125265,0.000233171138,0.0002436269155,0.0002541749782,0.0002648106088,0.0002755292469,0.0002863264836,0.0002971980563,0.0003081398437,0.0003191478608,0.0003302182548,0.0003413472996,0.0003525313913,0.0003637670429,0.0003750508794,0.0003863796312,0.000397750129,0.0004091592967,0.0004206041447,0.0004320817623,0.0004435893096,0.0004551240091,0.0004666831365,0.0004782640103,0.0004898639818,0.0005014804232,0.0005131107158,0.0005247522363,0.0005364023434,0.0005480583623,0.0005597175687,0.0005713771713,0.0005830342932,0.0005946859521,0.0006063290381,0.0006179602912,0.0006295762759,0.0006411733545,0.0006527476584,0.0006642950568,0.0006758111236,0.0006872911021,0.0006987298666,0.0007101218822,0.0007214611622,0.000732741223,0.0007439550376,0.0007550949871,0.0007661528123,0.0007771195651,0.0007879855625,0.0007987403436,0.0008093726346,0.0008198703231,0.000830220448,0.0008404092099,0.0008504220094,0.0008602435229,0.0008698578245,0.0008792485667,0.0008883992328,0.0008972934727,0.0009059155345,0.0009142508007,0.0009222864328,0.0009300121199,0.0009374209149,0.0009445101299,0.0009512822413,0.000957745744,0.0009639158729,0.0009698151062
149.000000,1e-10,5.198390217e-06,9.817705158e-06,1.480896092e-05,2.017626506e-05,2.589672051e-05,3.194620338e-05,3.830284641e-05,4.494730512e-05,5.186244778e-05,5.903298515e-05,6.644514707e-05,7.408641989e-05,8.194533753e-05,9.001131546e-05,9.82745181e-05,0.0001067257523,0.0001153563809,0.0001241582525,0.0001331236433,0.0001422452095,0.0001515159471,0.0001609291592,0.0001704784277,0.0001801575902,0.00018996072,0.0001998821093,0.0002099162551,0.000220057847,0.0002303017569,0.0002406430295,0.0002510768754,0.0002615986632,0.0002722039143,0.0002828882967,0.0002936476203,0.000304477832,0.0003153750109,0.0003263353641,0.0003373552221,0.000348431034,0.0003595593627,0.0003707368803,0.0003819603621,0.0003932266817,0.0004045328044,0.000415875781,0.0004272527409,0.0004386608845,0.0004500974753,0.0004615598314,0.0004730453161,0.0004845513281,0.000496075291,0.0005076146419,0.000519166819,0.0005307292491,0.0005422993327,0.0005538744299,0.0005654518436,0.0005770288025,0.000588602442,0.000600169785,0.0006117277193,0.0006232729753,0.0006348021004,0.0006463114325,0.0006577970712,0.0006692548463,0.0006806802853,0.0006920685774,0.0007034145357,0.0007147125572,0.0007259565801,0.0007371400395,0.0007482558212,0.0007592962143,0.0007702528638,0.0007811167238,0.0007918780133,0.0008025261769,0.0008130498526,0.0008234368519,0.0008336741556,0.0008437479325,0.0008536435873,0.0008633458485,0.0008728389048,0.0008821066026,0.0008911327169,0.0008999013078,0.0009083971732,0.0009166064044,0.0009245170484,0.000932119866,0.00093940917,0.0009463837069,0.0009530475331,0.0009594108195,0.0009654905035
150.000000,1e-10,5.128961145e-06,9.6867886e-06,1.461183332e-05,1.990820133e-05,2.555335368e-05,3.152354e-05,3.779723585e-05,4.435540543e-05,5.118119596e-05,5.825957234e-05,6.557699811e-05,7.312117643e-05,8.088084384e-05,8.884560637e-05,9.700580868e-05,0.0001053524288,0.000113876993,0.0001225715056,0.0001314283926,0.0001404404534,0.000149600822,0.0001589029338,0.0001683404981,0.0001779074744,0.0001875980536,0.0001974066403,0.0002073278394,0.0002173564436,0.000227487423,0.0002377159165,0.0002480372235,0.0002584467977,0.0002689402405,0.0002795132958,0.000290161845,0.0003008819025,0.0003116696109,0.0003225212369,0.0003334331669,0.0003444019029,0.0003554240575,0.0003664963496,0.0003776155992,0.0003887787224,0.0003999827257,0.0004112246997,0.0004225018133,0.0004338113061,0.0004451504815,0.0004565166984,0.000467907363,0.0004793199191,0.000490751839,0.0005022006122,0.0005136637346,0.0005251386959,0.000536622967,0.0005481139859,0.0005596091425,0.0005711057626,0.0005826010907,0.0005940922709,0.0006055763275,0.000617050143,0.0006285104349,0.0006399537309,0.0006513763419,0.0006627743332,0.0006741434934,0.0006854793016,0.0006967768913,0.0007080310131,0.0007192359948,0.0007303856987,0.0007414734781,0.0007524921316,0.0007634338568,0.0007742902038,0.0007850520306,0.0007957094609,0.0008062518481,0.0008166677474,0.0008269449006,0.0008370702391,0.0008470299106,0.0008568093377,0.000866393318,0.0008757661754,0.0008849119743,0.0008938148099,0.0009024591846,0.0009108304809,0.0009189155363,0.0009267033196,0.0009341856975,0.0009413582695,0.0009482212331,0.0009547802261,0.0009610470764
151.000000,1e-10,5.061066548e-06,9.558758526e-06,1.441904043e-05,1.9646015e-05,2.521749171e-05,3.111008376e-05,3.73026002e-05,4.377630546e-05,5.051461783e-05,5.75027491e-05,6.472738973e-05,7.217645329e-05,7.983887285e-05,8.770443931e-05,9.576367208e-05,0.0001040077152,0.0001124282531,0.0001210174415,0.0001297678513,0.000138672421,0.0001477244184,0.0001569174074,0.0001662452206,0.0001757019368,0.0001852818606,0.0001949795064,0.0002047895841,0.0002147069869,0.0002247267813,0.0002348441977,0.0002450546233,0.0002553535945,0.0002657367918,0.0002762000337,0.0002867392723,0.0002973505884,0.0003080301876,0.0003187743957,0.0003295796548,0.000340442519,0.0003513596506,0.0003623278151,0.0003733438768,0.0003844047943,0.0003955076146,0.0004066494678,0.0004178275616,0.0004290391739,0.0004402816471,0.0004515523795,0.0004628488185,0.0004741684511,0.0004855087954,0.0004968673906,0.0005082417864,0.0005196295317,0.0005310281626,0.0005424351893,0.0005538480823,0.0005652642571,0.0005766810583,0.0005880957422,0.0005995054583,0.000610907229,0.0006222979282,0.0006336742579,0.0006450327233,0.0006563696061,0.0006676809351,0.000678962456,0.0006902095973,0.0007014174357,0.000712580658,0.0007236935217,0.0007347498127,0.0007457428022,0.0007566652017,0.0007675091177,0.0007782660067,0.0007889266325,0.0007994810264,0.0008099184547,0.0008202273948,0.0008303955262,0.0008404097397,0.0008502561737,0.0008599202831,0.000869386952,0.0008786406608,0.0008876657171,0.0008964465652,0.000904968182,0.0009132165697,0.000921179348,0.0009288464431,0.0009362108589,0.0009432695057,0.0009500240443,0.0009564816892
